job_title,headcount,comp_min,comp_mean,comp_median,comp_max,comp_std,comp_range
PROJECTS ADMINISTRATOR,49,93384.0,118254.61224489796,118956.0,150072.0,14505.85241781216,56688.0
LIBRARIAN III,81,84192.0,110652.29629629629,118836.0,122700.0,12593.012201658154,38508.0
FIREFIGHTER-EMT,1597,107046.0,120955.54038822792,117996.0,136686.0,5639.1080216513665,29640.0
CARPENTER,61,117956.8,117956.8,117956.8,117956.8,0.0,0.0
CIVIL ENGINEER IV,36,102516.0,123791.33333333333,117636.0,146160.0,17428.572232318482,43644.0
ENVIRONMENTAL ENGINEER III,19,102516.0,123699.15789473684,117636.0,146160.0,15150.066847168839,43644.0
POLICE OFFICER(ASGND AS LATENT PRINT EX),12,116856.0,119683.0,116856.0,129774.0,4959.418697607797,12918.0
BLACKSMITH,19,116688.0,116688.0,116688.0,116688.0,0.0,0.0
SENIOR HELP DESK TECHNICIAN,12,77640.0,110587.0,114798.0,134916.0,25264.665321713284,57276.0
FOREMAN OF CEMENT FINISHERS,21,114608.0,114608.0,114608.0,114608.0,0.0,0.0
SAFETY SPECIALIST - WATER MGMT,13,77628.0,105933.23076923077,113604.0,130620.0,19148.17327298632,52992.0
WARD SUPERINTENDENT,45,93384.0,116659.46666666666,113568.0,150072.0,16563.072499333623,56688.0
SHEET METAL WORKER,10,113526.4,113526.4,113526.4,113526.4,0.0,0.0
SUPVSR OF ACCOUNTING,20,97332.0,116109.6,113496.0,130476.0,13595.811082442773,33144.0
ASST CORPORATION COUNSEL III,51,85704.0,112864.0,113208.0,149556.0,13599.138207989503,63852.0
PAINTER,74,112944.0,112944.0,112944.0,112944.0,0.0,0.0
AUDITOR III,16,90144.0,114366.0,112632.0,133848.0,14449.466370769545,43704.0
CRIMINAL INTELLIGENCE ANALYST,19,90732.0,108454.73684210527,112536.0,119100.0,8923.216366075043,28368.0
PARAMEDIC,393,74526.0,102041.92366412214,111252.0,128892.0,14128.937588216193,54366.0
POLICE OFFICER,7921,63636.0,109670.99507637924,111252.0,127146.0,14665.002872988061,63510.0
COORDINATING PLANNER,13,106272.0,113597.53846153847,111000.0,126756.0,8194.297942425012,20484.0
CEMENT FINISHER,45,110448.0,110448.0,110448.0,110448.0,0.0,0.0
BRICKLAYER,52,110364.8,110364.80000000002,110364.8,110364.8,0.0,0.0
FOREMAN OF PIPE / SALVAGE YARDS,10,109200.0,109200.0,109200.0,109200.0,0.0,0.0
FOREMAN OF CONSTRUCTION LABORERS,10,109200.0,109200.0,109200.0,109200.0,0.0,0.0
FOREMAN OF MOTOR TRUCK DRIVERS,51,108950.4,108950.4,108950.4,108950.4,0.0,0.0
AIRPORT MAINTENANCE FOREMAN,13,108784.0,108784.0,108784.0,108784.0,0.0,0.0
ASPHALT FOREMAN,34,108784.0,108784.0,108784.0,108784.0,0.0,0.0
FRM OF LABORER-CONCRETE,23,108784.0,108784.0,108784.0,108784.0,0.0,0.0
LIBRARIAN II,66,80196.0,100787.45454545454,108708.0,112236.0,12309.562769441693,32040.0
SANITARIAN II,32,77640.0,107329.875,108618.0,134916.0,22204.699926425048,57276.0
ACCOUNTANT,54,68616.0,99636.22222222222,108576.0,122976.0,22420.30698682888,54360.0
STAFF ASST,112,54662.4,100059.98571428572,108576.0,122976.0,20629.432099221012,68313.6
CONSTRUCTION LABORER (SUB-FOREMAN),23,108576.0,108576.0,108576.0,108576.0,0.0,0.0
COMMUNICABLE DISEASE CONTROL INVESTIGATOR II,27,70752.0,101155.55555555556,108576.0,119100.0,19645.03812344977,48348.0
HUMAN SERVICE SPECIALIST,21,70752.0,98012.0,108576.0,119100.0,18501.311607559073,48348.0
AIRPORT OPERATIONS SUPVSR II,36,89232.0,111757.0,108528.0,143352.0,17807.774825299522,54120.0
FIELD SANITATION INVESTIGATOR,29,74136.0,107332.55172413793,108528.0,119052.0,12959.840639414315,44916.0
ASST CORPORATION COUNSEL II,38,81816.0,108805.8947368421,108084.0,142776.0,14702.590931421862,60960.0
WATER METER MACHINIST,20,107952.0,107952.0,107952.0,107952.0,0.0,0.0
EPIDEMIOLOGIST II,13,92940.0,115009.84615384616,107628.0,133848.0,15940.822949512123,40908.0
POLICE MENTAL HEALTH CLINICIAN,22,99408.0,110652.0,107628.0,122928.0,8593.608787930714,23520.0
PROJECT MANAGER,122,89112.0,107344.86885245901,107340.0,124584.0,9251.065082260096,35472.0
EQUIPMENT TRAINING SPECIALIST / MTD,14,107184.0,107184.0,107184.0,107184.0,0.0,0.0
CONSTRUCTION LABORER,441,106912.0,106912.0,106912.0,106912.0,0.0,0.0
CONCRETE LABORER,148,74838.4,104672.62702702703,106912.0,106912.0,7508.5664109807385,32073.600000000006
DISPATCHER - ASPHALT,11,106912.0,106912.0,106912.0,106912.0,0.0,0.0
ASPHALT LABORER,119,74838.4,106103.42184873948,106912.0,106912.0,3724.3180754757227,32073.600000000006
STORES LABORER,21,106912.0,106912.0,106912.0,106912.0,0.0,0.0
EMERGENCY CREW DISPATCHER,22,106912.0,106912.0,106912.0,106912.0,0.0,0.0
SUPPORT SERVICES COORD,40,75336.0,100881.6,106278.0,130668.0,19826.88062512804,55332.0
BUSINESS COMPLIANCE INVESTIGATOR,35,81324.0,107918.74285714286,103608.0,134916.0,22303.122097910094,53592.0
SERVICE WRITER,19,82080.0,100865.05263157895,103572.0,108528.0,10111.076156998895,26448.0
EQUIPMENT DISPATCHER,32,103126.4,103126.4,103126.4,103126.4,0.0,0.0
MOTOR TRUCK DRIVER - TIRE REPAIR,15,102876.8,102876.8,102876.8,102876.8,0.0,0.0
SENIOR EMERGENCY MANAGEMENT COORD,29,90732.0,115231.03448275862,102588.0,162444.0,23280.534276028546,71712.0
CLINICAL THERAPIST III,31,92940.0,111543.48387096774,102516.0,133848.0,16338.877374472968,40908.0
GRANTS RESEARCH SPECIALIST,16,92940.0,107437.5,102516.0,133848.0,12554.20391741348,40908.0
SR PROCUREMENT SPECIALIST,23,89112.0,103169.73913043478,102444.0,150072.0,14619.19618862751,60960.0
PROGRAM MANAGER,32,89112.0,108892.125,102444.0,150072.0,19830.650671331667,60960.0
FINANCIAL PLANNING ANALYST - EXCLD,28,89112.0,105784.71428571429,101628.0,122556.0,12520.915127060303,33444.0
PUBLIC HEALTH NURSE II,37,87504.0,113612.43243243243,101448.0,141840.0,20091.030807773874,54336.0
POOL MOTOR TRUCK DRIVER,470,50679.2,101164.36255319149,101358.4,101358.4,2512.7057714466446,50679.2
MOTOR TRUCK DRIVER,953,81078.4,101372.73955928646,101358.4,104915.2,795.4476334238185,23836.800000000003
TREE TRIMMER,98,70428.8,94142.28571428571,100609.6,100609.6,9823.114762493282,30180.800000000003
YOUTH SERVICES COORD,18,89244.0,112029.33333333333,100272.0,148056.0,22176.051014286455,58812.0
INVESTIGATOR-COPA,40,84192.0,102963.6,100002.0,143976.0,13607.716779036138,59784.0
SANITATION LABORER,701,64604.8,90027.26619115549,99403.2,103563.2,12585.394274995871,38958.399999999994
LABORER,170,64604.8,95183.24705882353,99403.2,106912.0,14185.322591202166,42307.2
SENIOR ENVIRONMENTAL INSPECTOR,11,81324.0,104226.54545454546,98928.0,134916.0,20560.41589250391,53592.0
CHIEF VOUCHER EXPEDITER,16,77640.0,99224.25,98928.0,134916.0,20078.730821443867,57276.0
ASST CORPORATION COUNSEL I,58,78108.0,98694.0,98484.0,130128.0,16316.578317772384,52020.0
DIR OF ADMINISTRATION II,15,85128.0,107247.2,97836.0,136692.0,20352.02954849607,51564.0
SUPVSR OF FAMILY SUPPORT PROGRAMS,14,85128.0,104148.0,97836.0,136692.0,14629.995572847536,51564.0
AIRPORT FACILITIES MANAGER,19,85128.0,99732.0,97836.0,136692.0,13385.836096411758,51564.0
CIVIL ENGINEER III,14,90144.0,107785.71428571429,97488.0,133848.0,17600.264103912545,43704.0
EQUITY OFFICER,10,92940.0,98086.8,97488.0,102516.0,3553.1730045130084,9576.0
RESEARCH AND POLICY ANALYST - CPD,12,93156.0,102513.0,97332.0,122556.0,9184.53880665268,29400.0
PROJECT STRATEGY MANAGER - CPD,18,89112.0,98012.0,97332.0,115992.0,6903.147517405288,26880.0
FIREFIGHTER-EMT (RECRUIT),584,74526.0,91627.92123287672,95982.0,105906.0,9872.287922808742,31380.0
SHIFT SUPVSR OF AVIATION SECURITY,18,83052.0,103695.33333333333,95610.0,136692.0,19611.900024939845,53640.0
CERTIFICATION - COMPLIANCE OFFICER,12,84192.0,100154.0,95214.0,122700.0,14743.525025644925,38508.0
AUDITOR II,20,81636.0,101091.0,95214.0,122700.0,18918.238167663,41064.0
ASST TO THE ALDERMAN,45,46428.0,93295.73333333334,94500.0,144504.0,22984.57696962742,98076.0
BOOTER - PARKING,24,94265.6,94265.60000000002,94265.6,94265.6,0.0,0.0
INFORMATION COORD,30,82644.0,91671.6,93504.0,108576.0,7504.308599639325,25932.0
INFORMATION/MEDIA RETRIEVAL SPECIALIST,22,75336.0,89174.72727272728,93504.0,103608.0,8360.590763939943,28272.0
CITY PLANNER V,28,85236.0,93143.14285714286,93156.0,112080.0,7097.843374675758,26844.0
WATER CHEMIST II,19,74160.0,94393.8947368421,92940.0,112236.0,15826.17035831873,38076.0
SENIOR PERFORMANCE ANALYST,14,82884.0,91992.85714285714,91134.0,106272.0,7787.200571916249,23388.0
SIGN HANGER,22,77188.8,86889.16363636364,90812.8,90812.8,5482.682598053228,13624.0
PARALEGAL II,39,68616.0,94313.53846153847,90144.0,122976.0,20631.26911656973,54360.0
WARRANT AND EXTRADITION AIDE,19,68616.0,87745.26315789473,90144.0,108576.0,15057.88558582477,39960.0
PROJECT MGR - MAYOR'S OFFICE,11,74592.0,88958.18181818182,89616.0,106632.0,9145.202784172496,32040.0
STATIONARY FIREMAN,18,89523.2,89523.2,89523.2,89523.2,0.0,0.0
PRINCIPAL OPERATIONS ANALYST,17,82884.0,91032.70588235294,89112.0,112080.0,9435.294720918273,29196.0
FIRE COMMUNICATIONS OPERATOR I,42,65916.0,83612.28571428571,87888.0,87888.0,8148.443533211559,21972.0
AIRPORT OPERATIONS SUPVSR I,26,77628.0,89905.84615384616,87204.0,130620.0,12047.795707737763,52992.0
POLICY ANALYST,18,76476.0,90146.66666666667,87120.0,108432.0,9567.527924612255,31956.0
POLICE COMMUNICATIONS OPERATOR II,200,67884.0,91843.26,86772.0,123924.0,17705.64284728396,56040.0
DETENTION AIDE,162,56328.0,87270.66666666667,86772.0,102948.0,12512.17977345394,46620.0
AVIATION COMMUNICATIONS OPERATOR,45,67884.0,89099.46666666666,86772.0,123924.0,17852.80817432066,56040.0
SUPERVISING TRAFFIC CONTROL AIDE,26,59064.0,82438.15384615384,86772.0,102948.0,11855.89053826766,43884.0
AVIATION SECURITY SERGEANT,34,75276.0,93734.82352941176,86556.0,126696.0,15964.575436791467,51420.0
PERFORMANCE ANALYST,15,76020.0,84372.8,85236.0,97332.0,5054.897302899155,21312.0
CRIMINAL HISTORY ANALYST,18,75336.0,96576.0,85200.0,134916.0,20793.435163107442,59580.0
PUBLIC HEALTH ADMINISTRATOR II,26,77640.0,94913.07692307692,85200.0,134916.0,18541.486440785866,57276.0
COMMUNITY OUTREACH COORD,13,75336.0,85030.15384615384,85200.0,113628.0,9850.59898217831,38292.0
WATER METER ASSESSOR,11,77628.0,86349.81818181818,85176.0,103572.0,6777.152998393674,25944.0
EXEC ADMINISTRATIVE ASST II,43,76476.0,91050.97674418605,85128.0,124584.0,13565.178589539944,48108.0
LAMP MAINTENANCE WORKER,29,73340.8,88159.72413793103,83824.0,104769.6,9082.09112805664,31428.800000000003
COORD OF ECON DEV I - PLNG & DEV,10,76476.0,82902.0,83052.0,94332.0,5202.314100474902,17856.0
POLICE COMMUNICATIONS OPERATOR I,175,61824.0,83724.82285714286,82836.0,112956.0,17107.193869177827,51132.0
HEAD LIBRARY CLERK,86,51936.0,77463.3488372093,82140.0,93072.0,16014.791713962028,41136.0
LEGISLATIVE AIDE,71,43008.0,84573.97183098592,82008.0,163908.0,22822.670802748384,120900.0
FILTRATION ENGINEER II,14,81636.0,84067.71428571429,81636.0,97488.0,5142.025811929525,15852.0
INVESTIGATOR,19,70752.0,79992.0,81324.0,90144.0,5489.690701669812,19392.0
PROJECT COORD,97,75336.0,89825.56701030929,81324.0,130668.0,15266.219380893453,55332.0
TRAINING OFFICER,63,75336.0,89091.42857142857,81324.0,134916.0,20165.287259269284,59580.0
WATER RATE TAKER,18,70740.0,88572.0,81276.0,119052.0,20288.91972307574,48312.0
FIELD SERVICE SPECIALIST II,28,70740.0,87815.57142857143,81276.0,119052.0,14962.85123707568,48312.0
CULTURAL AFFAIRS COORD II,20,69684.0,79784.4,80124.0,98832.0,8599.483157051998,29148.0
ADMINISTRATIVE ASST TO DEPUTY CORPORATION COUNSEL,15,69684.0,90394.4,80124.0,113568.0,15604.769512647634,43884.0
PROGRAM SPECIALIST,20,69684.0,86574.0,80124.0,113568.0,15015.809689509888,43884.0
AVIATION SECURITY OFFICER,299,61824.0,82164.80267558528,79056.0,112956.0,17353.23725938175,51132.0
PROPERTY CUSTODIAN,21,58764.0,79841.14285714286,78432.0,93072.0,12754.922760588212,34308.0
SENIOR OFFICE ASSISTANT,84,47364.0,71934.28571428571,78432.0,84804.0,14941.137767817496,37440.0
BRIDGE OPERATOR,40,58728.0,81821.4,78432.0,98892.0,13263.411033597424,40164.0
COMMUNITY INTERVENTION SPECIALIST,12,68616.0,79862.0,77748.0,113628.0,13090.258362614544,45012.0
CONTRACTS REVIEW SPECIALIST II,13,68616.0,82923.69230769231,77640.0,122976.0,15098.031965483755,54360.0
SENIOR ADMINISTRATIVE ASSISTANT,132,62544.0,86945.18181818182,77640.0,112104.0,19091.924673076177,49560.0
ADMINISTRATIVE SERVICES OFFICER I,50,67572.0,87945.84,77640.0,122976.0,19197.87350826086,55404.0
SENIOR PROGRAM AUDITOR,28,75336.0,94837.28571428571,77640.0,134916.0,24466.650900475008,59580.0
SENIOR LIBRARY CLERK,19,46560.0,74166.94736842105,77352.0,77352.0,7489.052613824493,30792.0
LIBRARIAN I,147,67284.0,82094.5306122449,76464.0,101664.0,11617.291921077653,34380.0
ANIMAL CONTROL OFFICER,14,56328.0,75580.28571428571,76206.0,93828.0,16805.515538878077,37500.0
SAFETY SPECIALIST,14,70740.0,80864.57142857143,75882.0,122976.0,15372.257917902156,52236.0
LABORER - APPRENTICE,39,64147.2,81691.73333333334,74838.4,96220.8,9007.623432969187,32073.600000000006
LIBRARY ASSOCIATE,48,62976.0,77423.0,74574.0,92316.0,11923.757154557079,29340.0
NON-CDL DRIVER,10,73985.6,73985.6,73985.6,73985.6,0.0,0.0
FIELD SUPVSR I - PARKING ENFORCEMENT,10,53820.0,74092.8,72036.0,93828.0,12199.303848990727,40008.0
COMMUNITY ORGANIZER-CAPS,26,62544.0,80077.38461538461,70752.0,112104.0,20667.69397698141,49560.0
VICTIM SPECIALIST,50,68616.0,70937.28,70752.0,108576.0,5764.256672045797,39960.0
FLEET SERVICES ASST,80,69929.6,69929.6,69929.6,69929.6,0.0,0.0
DIGITAL RETRIVAL SPECIALIST - CPD,16,69684.0,72340.5,69684.0,80916.0,3910.7749615645316,11232.0
INVESTIGATOR-INTERNAL AFFAIRS,13,63504.0,70991.07692307692,69684.0,103488.0,10767.792488570862,39984.0
STAFF ASST TO THE ALDERMAN,132,41256.0,70763.27272727272,69408.0,132960.0,15454.876951108572,91704.0
POLICE ADMINISTRATIVE CLERK,74,56124.0,67531.94594594595,68256.0,93072.0,7645.498344028663,36948.0
PROPERTY CUSTODIAN - AUTO POUND,28,51936.0,73135.28571428571,68256.0,93072.0,15598.829815696034,41136.0
ADMINISTRATIVE ASSISTANT,178,51936.0,72729.50561797753,68256.0,93072.0,17005.55203397391,41136.0
TIMEKEEPER - CPD,30,58764.0,73754.8,67620.0,102144.0,17008.4545353997,43380.0
PUBLIC HEALTH NUTRITIONIST,10,67284.0,68128.8,67284.0,69396.0,1090.6321102920092,2112.0
AVIATION SURVEILLANCE SPECIALIST,11,61032.0,65864.72727272728,66972.0,66972.0,2031.3989805505505,5940.0
STAFF ASSISTANT - EXCLUDED,12,63504.0,71766.0,66516.0,94332.0,10820.145453567786,30828.0
ACCOUNTING TECHNICIAN,69,57000.0,73113.56521739131,64488.0,102144.0,17149.7914817355,45144.0
TRAFFIC CONTROL AIDE,48,46824.0,61280.75,62676.0,85500.0,11065.321028695236,38676.0
ASST COMMUNITY LIVING SPECIALIST,26,57000.0,69499.84615384616,61548.0,102144.0,17435.155748526726,45144.0
CLERK IV - TIMEKEEPER,21,57000.0,67772.0,61548.0,102144.0,14835.420155829765,45144.0
SANITATION CLERK,37,53520.0,70015.13513513513,61524.0,90108.0,13225.764691528266,36588.0
WATCHMAN,51,58801.6,58801.6,58801.6,58801.6,0.0,0.0
ANIMAL CARE AIDE I,11,51936.0,61378.90909090909,58764.0,90144.0,10296.348881565209,38208.0
